"","State","Total Cases","Case Rate per 100000","# Tests Performed","Tests per 100K","White % of Cases","White % of Total Population...14","Black % of Cases","Black % of Total Population...16","Hispanic % of Cases","Hispanic % of Total Population...18","Other % of Cases","Other % of Total Population...20","State of emergency","Closed other non-essential businesses","Began to reopen businesses statewide","Stay at home/ shelter in place","End stay at home/shelter in place","Mandate face mask use by all individuals in public spaces","No legal enforcement of face mask mandate","Mandate face mask use by employees in public-facing businesses","State ended statewide mask use by individuals in public spaces","Population density per square miles","Population 2018","Nonelderly Adults Who Have A Pre-Existing Condition","Percent at risk for serious illness due to COVID","All-cause deaths 2018","Number Homeless (2019)","Medicaid Expenditures as a Percent of Total State Expenditures by Fund","Life Expectancy at Birth (years)","Percent Unemployed (2018)","Percent living under the federal poverty line (2018)","Weekly UI maximum amount with extra stimulus (through July 31, 2020) (dollars)","Median Annual Household Income","Children 0-18","Adults 19-25","Adults 26-34","Adults 35-54","Adults 55-64","65+","Retail & recreation","Grocery & pharmacy","Parks","Transit stations","Workplaces","Residential","Days Businesses Closed","Days Sheltered In Place","Mandate face mask use by all individuals in public spaces TF","Mandate face mask use by employees in public-facing businesses TF"
"1","Alabama",189149,3870,2103005,43024,0.52,0.68,0.34,0.27,0.1,0.04,0.14,0.04,2020-03-13,2020-03-28,2020-04-30,2020-04-04,2020-04-30,2020-07-16,1,2020-05-11,0,93.24,4887871,956536,43.1,54352,3261,0.24,75.5,5.6,16.8,875,73181,0.24,0.09,0.12,0.25,0.14,0.17,-11,-6,20,-8,-22,5,48,26,1,1
"2","Alaska",14456,1960,795937,107932,0.43,0.64,0.05,0.03,0.12,0.07,0.11,0.1,2020-03-11,2020-03-24,2020-04-24,2020-03-28,2020-04-24,2020-04-24,0,2020-04-24,43973,1.11,737438,119208,32.8,4453,1907,0.2,78.8,6.8,10.9,970,56581,0.27,0.09,0.13,0.26,0.13,0.12,-9,-7,21,-26,-24,10,44,27,1,1
"3","Arizona",242480,3381,2356325,32856,0.37,0.54,0.04,0.04,0.44,0.32,0.05,0.02,2020-03-11,2020-03-31,2020-05-08,2020-03-31,2020-05-16,NA,0,2020-05-08,0,62.91,7171646,1144927,39.1,59282,10007,0.33,79.9,5.4,14,840,45869,0.24,0.09,0.12,0.24,0.12,0.18,-18,-11,-11,-21,-33,9,58,46,0,1
"4","Arkansas",109712,3640,1304131,43271,0.66,0.77,0.23,0.15,0.16,0.08,0.07,0.06,2020-03-11,2020-04-06,2020-05-04,NA,NA,2020-07-20,0,2020-05-11,0,56.67,3013825,597470,43.5,32336,2717,0.28,76,4.5,17.2,1051,71805,0.25,0.09,0.12,0.25,0.13,0.17,-7,-4,66,-3,-22,5,54,NA,1,1
"5","California",912904,2308,18098631,45753,0.17,0.37,0.04,0.05,0.61,0.39,0.11,0.03,2020-03-04,2020-03-19,2020-05-08,2020-03-19,NA,2020-06-18,1,2020-05-05,0,241.65,39557045,6093131,33.3,268818,151278,0.32,81.3,5.5,12.8,1050,69117,0.24,0.09,0.14,0.26,0.12,0.14,-26,-11,-12,-39,-36,12,65,NA,1,1
"6","Colorado",102014,1791,1729772,30370,0.46,0.68,0.04,0.04,0.43,0.22,0.03,0.03,2020-03-11,2020-03-19,2020-05-01,2020-03-26,2020-04-27,2020-07-16,0,2020-04-23,0,54.72,5695564,789133,31.3,38526,9619,0.24,80.5,3.9,9.6,1218,74168,0.24,0.09,0.14,0.26,0.13,0.14,-19,-6,-5,-31,-34,11,51,32,1,1
"7","Connecticut",70446,1972,1312481,36736,0.49,0.66,0.17,0.1,0.28,0.17,0.03,0.02,2020-03-10,2020-03-23,2020-05-20,NA,2020-05-20,2020-04-20,1,2020-04-03,0,644.54,3572665,529120,36,31230,3033,0.24,80.9,5.5,10.4,1249,62852,0.22,0.08,0.11,0.27,0.15,0.17,-15,-9,32,-23,-27,9,71,NA,1,1
"8","Delaware",24553,2539,551651,57037,0.42,0.62,0.28,0.21,0.23,0.09,0.05,0.03,2020-03-13,2020-03-24,2020-05-08,2020-03-24,2020-06-01,2020-04-28,0,2020-05-01,0,388.58,967171,159824,41.3,9433,921,0.21,78.7,5.7,12.5,1000,82372,0.22,0.08,0.12,0.25,0.14,0.19,-11,-4,36,-34,-30,9,56,69,1,1
"9","District of Columbia",17074,2431,566410,80632,0.23,0.42,0.5,0.46,0.27,0.11,0.25,0.08,2020-03-11,2020-03-25,2020-05-29,2020-04-01,2020-05-29,2020-04-17,0,2020-04-15,0,11496.81,702455,113157,31.8,5008,6521,NA,78.5,7.5,16.2,1044,52594,0.2,0.1,0.21,0.27,0.1,0.12,-45,-19,-29,-64,-53,17,79,58,1,1
"10","Florida",784331,3682,11454463,53778,0.36,0.53,0.18,0.15,0.37,0.26,0.09,0.02,2020-03-09,2020-04-03,2020-05-18,2020-04-03,2020-05-18,NA,0,2020-05-11,0,323.9,21299325,3526493,42.1,205426,28328,0.32,80.1,5.2,13.6,875,56183,0.21,0.08,0.12,0.25,0.14,0.21,-20,-12,-19,-34,-29,8,70,45,0,1
"11","Georgia",356848,3392,3382269,32152,0.44,0.52,0.34,0.31,0.16,0.1,0.03,0.02,2020-03-14,2020-04-03,2020-05-01,2020-04-03,2020-05-01,NA,0,2020-04-27,0,177.02,10519475,1805405,36.2,85202,10443,0.21,77.7,4.8,14.3,965,77765,0.26,0.09,0.12,0.27,0.12,0.14,-12,-6,58,-26,-28,6,48,28,0,1
"12","Hawaii",14841,1045,506624,35665,0.15,0.23,0.02,0.02,NA,0.1,0.04,0.26,2020-03-04,2020-03-25,2020-05-07,2020-03-25,2020-05-31,1899-12-31,0,2020-06-10,0,129.94,1420491,211659,39.1,11415,6412,0.14,82,3.8,8.8,1248,52225,0.23,0.07,0.12,0.25,0.13,0.19,-37,-23,-50,-58,-33,14,64,67,1,1
"13","Idaho",62746,3577,601365,34281,0.81,0.9,0.01,0,0.28,0.13,0.14,0.06,2020-03-13,2020-03-25,2020-05-01,2020-03-25,2020-05-01,NA,0,NA,0,20.99,1754208,258519,36.2,14261,2315,0.27,79.4,4,11.8,1048,62992,0.27,0.09,0.12,0.24,0.12,0.16,-7,1,56,-5,-25,5,49,37,0,0
"14","Illinois",400171,3141,6810326,53451,0.43,0.61,0.17,0.14,0.32,0.17,0.05,0.02,2020-03-09,2020-03-21,2020-05-29,2020-03-21,2020-05-29,2020-05-01,0,2020-05-01,0,220,12741080,2044906,36.2,110022,10199,0.31,79.3,5.5,12.1,1084,54181,0.24,0.09,0.12,0.26,0.13,0.15,-21,-8,-11,-37,-33,12,81,69,1,1
"15","Indiana",172730,2581,3198910,47802,0.71,0.83,0.1,0.09,0.17,0.07,0.17,0.05,2020-03-06,2020-03-25,2020-05-18,2020-03-25,2020-05-18,2020-07-27,0,2020-05-01,0,183.74,6691878,1210376,39.9,65693,5471,0.34,77.4,4.4,13.1,990,58570,0.25,0.09,0.12,0.25,0.13,0.16,-11,-8,56,-3,-25,7,73,54,1,1
"16","Iowa",122355,3877,1550099,49113,0.89,0.9,0.06,0.03,0.13,0.06,0.01,0.03,2020-03-09,2020-03-26,2020-05-15,NA,NA,NA,0,NA,0,56.09,3156145,466315,36.9,30367,2315,0.23,79.6,3.6,11.2,1081,56422,0.25,0.09,0.12,0.24,0.13,0.17,-2,8,37,-5,-19,5,67,NA,0,0
"17","Kansas",82045,2818,1082838,37191,0.82,0.84,0.08,0.06,0.29,0.12,0.07,0.06,2020-03-12,2020-03-30,2020-05-04,2020-03-30,2020-05-04,2020-07-03,1,2020-07-03,0,35.39,2911505,465126,38,27537,2381,0.21,78.6,3.8,12,1088,48375,0.26,0.09,0.12,0.24,0.13,0.16,-6,-10,32,-1,-21,5,53,35,1,1
"18","Kentucky",103305,2312,1469905,32895,0.81,0.87,0.12,0.08,0.1,0.04,0.06,0.03,2020-03-06,2020-03-26,2020-05-11,NA,NA,2020-05-11,1,2020-05-11,0,110.58,4468402,890289,43.6,48707,4079,0.3,75.9,5.2,16.9,1152,46145,0.24,0.09,0.12,0.26,0.14,0.16,-15,-3,67,-4,-26,7,66,NA,1,1
"19","Louisiana",186216,3996,2747396,58957,0.44,0.62,0.4,0.32,NA,0.05,0.1,0.04,2020-03-11,2020-03-23,2020-05-01,2020-03-23,2020-05-15,NA,0,2020-05-01,0,88.97,4659978,931799,42.1,46048,2941,0.36,76,6.4,18.6,847,56277,0.25,0.09,0.12,0.25,0.13,0.15,-18,-9,-20,-19,-23,7,51,53,0,1
"20","Maine",6570,491,425636,31801,0.76,0.95,0.18,0.01,0.04,0.01,0.04,0.02,2020-03-15,2020-03-25,2020-05-01,2020-04-02,2020-05-31,2020-05-01,0,2020-05-01,0,37.83,1338404,224685,42.5,14715,2106,0.34,NA,3.5,11.6,1045,80776,0.19,0.07,0.11,0.26,0.16,0.21,-9,2,77,-5,-20,7,47,59,1,1
"21","Maryland",144314,2388,3570521,59087,0.31,0.5,0.36,0.29,0.25,0.1,0.05,0.03,2020-03-05,2020-03-23,2020-05-15,2020-03-30,2020-05-15,2020-04-18,0,2020-04-18,0,487.08,6042718,1018579,37.1,50568,6561,0.26,79.6,4.9,9,1030,77385,0.23,0.08,0.12,0.27,0.14,0.15,-18,-9,67,-36,-36,12,71,46,1,1
"22","Massachusetts",161637,2342,5787008,83843,0.43,0.71,0.12,0.07,0.32,0.12,0.09,0.03,2020-03-10,2020-03-24,2020-05-18,2020-03-24,2020-05-18,2020-05-06,0,2020-05-06,0,653.98,6902149,975477,34.6,59152,18471,0.29,80.7,4.8,10,1423,54909,0.21,0.09,0.13,0.26,0.14,0.17,-19,-9,36,-46,-35,12,69,55,1,1
"23","Michigan",190043,1903,5025120,50271,0.63,0.78,0.2,0.14,0.1,0.05,0.14,0.04,2020-03-10,2020-03-24,2020-05-26,2020-03-24,2020-06-01,2020-04-27,0,2020-04-26,0,103.36,9995915,1753140,41.2,98903,8575,0.3,78.2,5.3,14.1,962,68388,0.23,0.09,0.12,0.25,0.14,0.17,-18,-12,46,-22,-29,10,77,69,1,1
"24","Minnesota",142311,2536,3302947,58863,0.6,0.8,0.16,0.06,0.15,0.05,0.03,0.03,2020-03-13,2020-03-28,2020-04-27,2020-03-28,2020-05-18,2020-07-24,0,2020-06-01,0,64.54,5611179,790235,33.9,44745,7977,0.32,81,3.4,9.6,1340,43529,0.24,0.08,0.13,0.25,0.14,0.16,-16,-9,-4,-41,-32,13,45,51,1,1
"25","Mississippi",119336,3996,697701,23361,0.45,0.57,0.44,0.38,0.03,0.03,0.06,0.01,2020-03-14,2020-04-03,2020-04-27,2020-04-03,2020-04-27,2020-08-05,1,2020-05-07,0,61.66,2986530,593046,42.5,32301,1184,0.26,74.9,7.1,19.7,835,53578,0.26,0.09,0.11,0.25,0.13,0.16,-13,-11,6,1,-19,4,44,24,1,1
"26","Missouri",177693,2900,1401493,22876,0.77,0.82,0.18,0.11,0.09,0.04,0.04,0.04,2020-03-13,2020-04-03,2020-05-04,2020-04-06,2020-05-04,NA,0,NA,0,87.89,6126452,1078933,40.5,63117,6179,0.39,77.6,4.2,13.2,920,53386,0.24,0.09,0.12,0.25,0.14,0.17,-5,-6,37,-10,-17,7,52,28,0,0
"27","Montana",30853,2904,461186,43413,0.72,0.89,0,0,0.04,0.04,0.05,0.04,2020-03-12,2020-03-28,2020-04-27,2020-03-28,2020-04-26,NA,0,2020-07-15,0,7.22,1062305,151538,39,9992,1357,0.26,78.6,3.5,13,1152,59970,0.23,0.08,0.11,0.24,0.15,0.19,-13,4,5,-3,-21,9,46,29,0,1
"28","Nebraska",68150,3532,869485,45068,0.84,0.86,0.06,0.04,0.31,0.11,0.05,0.06,2020-03-13,2020-04-09,2020-06-01,NA,NA,NA,0,2020-05-04,0,24.94,1929268,294912,36.6,16904,2365,0.18,79.6,3.5,11,1040,58003,0.26,0.09,0.12,0.25,0.13,0.16,-7,2,18,-1,-24,7,80,NA,0,1
"29","Nevada",98554,3248,1309445,43153,0.3,0.49,0.08,0.09,0.44,0.29,0.1,0.04,2020-03-12,2020-03-21,2020-05-09,2020-03-31,2020-05-09,2020-06-26,0,2020-05-09,0,27.44,3034392,487394,36.1,24715,7169,0.26,78.4,5.6,12.9,1069,73381,0.24,0.08,0.13,0.27,0.13,0.16,-15,-7,-11,-29,-31,9,58,39,1,1
"30","New Hampshire",10768,794,477093,35171,0.76,0.9,0.05,0.01,0.13,0.04,0.03,0.02,2020-03-13,2020-03-28,2020-05-11,2020-03-28,2020-06-16,NA,0,2020-05-01,0,145.09,1356458,233412,40.5,12774,1396,0.36,80.1,3.6,7.6,1027,80088,0.2,0.08,0.11,0.26,0.16,0.18,-9,1,72,-23,-23,9,59,80,0,1
"31","New Jersey",234547,2633,4038271,45330,0.39,0.55,0.15,0.13,0.29,0.21,0.12,0.02,2020-03-09,2020-03-21,2020-05-18,2020-03-21,2020-06-09,2020-04-08,0,2020-04-08,0,1021.27,8908520,1359142,34.6,75765,8862,0.24,80.5,4.9,9.5,1313,46744,0.23,0.08,0.11,0.27,0.14,0.16,-18,-3,53,-36,-34,11,70,80,1,1
"32","New Mexico",44904,2143,926901,44234,0.17,0.37,0.02,0.02,0.52,0.49,NA,0.02,2020-03-11,2020-03-24,2020-05-16,2020-03-24,NA,2020-05-15,1,2020-05-06,0,17.23,2095428,336537,39.4,19007,3241,0.27,78.4,6.1,19.5,1111,64894,0.24,0.09,0.12,0.24,0.13,0.18,-19,-5,2,-13,-31,10,66,NA,1,1
"33","New York",506674,5324,14029030,125894,NA,0.55,NA,0.14,NA,0.19,NA,0.03,2020-03-07,2020-03-22,2020-06-08,2020-03-22,2020-06-27,2020-04-17,0,2020-04-17,0,358.21,19542209,3200129,36.9,157183,92091,0.36,81,5,13.6,1104,52752,0.22,0.09,0.13,0.26,0.14,0.16,-25,-7,16,-41,-33,11,93,97,1,1
"34","North Carolina",269021,2591,3798225,36579,0.59,0.68,0.23,0.21,0.31,0.1,0.14,0.06,2020-03-10,2020-03-30,2020-05-08,2020-03-30,2020-05-22,2020-06-26,0,2020-06-26,0,192.94,10383620,1762344,39,93885,9314,0.28,78.1,5,14,950,61843,0.24,0.08,0.12,0.26,0.13,0.16,-11,-2,73,-20,-28,6,59,53,1,1
"35","North Dakota",42483,5589,698833,91942,0.82,0.86,0.06,0.03,NA,0.04,0.02,0.04,2020-03-13,2020-03-20,2020-05-01,NA,NA,NA,0,2020-04-28,0,10.75,760077,113039,34.6,6445,557,0.21,79.7,2.8,10.7,1218,54021,0.24,0.11,0.14,0.23,0.13,0.15,-13,-10,-6,-11,-28,12,49,NA,0,1
"36","Ohio",208937,1787,4301275,36796,0.67,0.81,0.2,0.12,0.07,0.04,0.11,0.04,2020-03-09,2020-03-24,2020-05-04,2020-03-24,2020-05-20,2020-07-23,1,2020-04-29,0,260.77,11689442,1982557,39.8,124264,10345,0.38,77.6,4.9,13.9,1247,50051,0.23,0.09,0.12,0.25,0.14,0.17,-14,-8,113,-8,-25,7,56,57,1,1
"37","Oklahoma",126618,3211,757324,19206,0.71,0.72,0.08,0.07,0.2,0.11,0.05,0.11,2020-03-15,2020-04-01,2020-04-24,NA,2020-05-15,NA,0,NA,0,56.41,3943079,718321,40.8,40933,3944,0.24,75.8,4.4,15.6,1139,60212,0.26,0.09,0.13,0.24,0.13,0.16,-12,-6,-3,-5,-22,7,40,NA,0,0
"38","Oregon",43793,1045,1602131,38230,0.49,0.84,0.04,0.02,0.42,0.13,0.39,0.08,2020-03-08,2020-03-23,2020-05-15,2020-03-23,2020-06-19,2020-07-01,1,2020-05-09,0,42.6,4190713,701302,39.8,36187,15876,0.22,79.6,5,12.6,1248,59195,0.22,0.08,0.13,0.26,0.13,0.18,-18,-6,18,-29,-32,10,68,88,1,1
"39","Pennsylvania",202876,1584,4303262,33600,0.73,0.8,0.22,0.11,0.23,0.08,0.02,0.05,2020-03-06,2020-03-21,2020-06-05,2020-04-01,2020-06-05,2020-07-01,0,2020-04-19,0,278.09,12807060,2104594,39.8,134702,13199,0.36,78.6,4.9,12.2,1172,63870,0.22,0.08,0.12,0.25,0.14,0.18,-16,-5,74,-28,-29,8,91,65,1,1
"40","Rhode Island",32312,3056,961652,90952,0.4,0.72,0.12,0.06,0.43,0.16,0.02,0.03,2020-03-09,2020-03-30,2020-05-09,2020-03-28,2020-05-09,2020-04-18,1,2020-04-18,0,684.35,1057315,175158,38.3,10083,1055,0.29,79.9,5.5,12.9,1332,50570,0.2,0.09,0.13,0.26,0.15,0.17,-15,-8,120,-43,-28,9,61,42,1,1
"41","South Carolina",174591,3434,1588805,31250,0.55,0.67,0.34,0.26,0.12,0.06,0.1,0.04,2020-03-13,2020-04-01,2020-04-20,2020-04-07,2020-05-04,NA,0,2020-08-03,0,158.78,5084127,914122,41.4,50640,4172,0.26,77,5.3,15.3,926,56521,0.23,0.09,0.11,0.25,0.14,0.18,-8,-3,31,-1,-23,4,38,27,0,1
"42","South Dakota",43000,4874,308355,34951,0.72,0.82,0.04,0.02,0.05,0.04,0.03,0.02,2020-03-13,NA,NA,NA,NA,NA,0,NA,0,11.44,882235,122847,35.3,7971,995,0.2,79.4,3,13.1,1014,51340,0.26,0.09,0.11,0.24,0.14,0.16,-4,12,31,3,-16,8,NA,NA,0,0
"43","Tennessee",256880,3794,3423475,50568,0.66,0.78,0.2,0.17,0.14,0.05,0.13,0.04,2020-03-12,2020-04-01,2020-04-27,2020-04-02,2020-04-29,NA,0,NA,0,160.64,6770010,1301530,41.6,71078,7467,0.33,76.3,5.5,15.3,875,59206,0.24,0.09,0.12,0.26,0.13,0.16,-10,-5,64,-9,-24,5,46,27,0,0
"44","Texas",886820,3090,8980199,31287,0.34,0.41,0.19,0.12,0.45,0.4,0,0.02,2020-03-13,2020-04-02,2020-05-01,NA,2020-05-01,2020-07-03,0,2020-05-08,0,106.86,28701845,4793961,34.8,202211,25848,0.29,78.8,4.9,14.9,1121,68358,0.27,0.09,0.13,0.26,0.11,0.13,-17,-9,-15,-24,-30,9,49,NA,1,1
"45","Utah",110640,3500,1733147,54827,0.59,0.78,0.02,0.01,0.32,0.14,0.11,0.03,2020-03-06,2020-03-27,2020-05-01,NA,NA,2020-04-10,1,2020-04-10,43952,37.23,3161105,437646,30,18354,2798,0.19,79.8,3.2,9,1180,57513,0.31,0.11,0.13,0.24,0.1,0.11,-12,1,60,-23,-30,8,56,NA,1,1
"46","Vermont",2155,344,416221,66457,0.84,0.94,0.1,0.01,0.04,0.02,0.02,0.02,2020-03-13,2020-03-25,2020-04-27,2020-03-24,2020-05-15,2020-08-01,1,2020-04-17,0,65.13,626299,92385,39.1,6027,1089,0.28,80,3.8,11,1113,71535,0.19,0.08,0.11,0.25,0.16,0.2,-13,-5,63,-32,-24,8,45,52,1,1
"47","Virginia",179639,2109,2744818,32224,0.4,0.62,0.25,0.19,0.28,0.1,0.04,0.04,2020-03-12,2020-03-25,2020-05-29,2020-03-30,2020-05-29,2020-05-29,0,2020-05-29,0,199.13,8517685,1348892,35.9,69359,5783,0.19,79.4,4.2,10.7,978,70979,0.24,0.09,0.12,0.26,0.13,0.16,-14,-5,68,-28,-33,9,78,60,1,1
"48","Washington",105557,1401,1926135,25560,0.42,0.68,0.06,0.04,0.39,0.13,0.04,0.05,2020-02-29,2020-03-25,2020-06-01,2020-03-23,2020-06-01,2020-06-26,0,2020-05-04,0,105.69,7535591,1153522,35.1,56877,21577,0.27,80.3,4.3,10.3,1390,43469,0.23,0.08,0.14,0.26,0.13,0.16,-22,-10,-1,-44,-38,12,93,70,1,1
"49","West Virginia",23466,1300,830805,46006,0.76,0.93,0.05,0.04,NA,0.01,0.19,0.02,2020-03-16,2020-03-24,2020-05-04,2020-03-24,2020-05-05,2020-07-07,1,2020-05-04,0,74.53,1805832,382143,49.3,23478,1397,0.23,75.3,5.8,17.8,1024,59305,0.21,0.08,0.11,0.25,0.15,0.2,-11,-4,60,0,-20,5,49,42,1,1
"50","Wisconsin",226705,3900,3458121,59483,0.8,0.85,0.08,0.06,0.16,0.07,0.07,0.05,2020-03-12,2020-03-25,2020-05-11,2020-03-25,2020-05-13,2020-08-01,0,2020-08-01,0,88.76,5813568,883433,36.5,53684,4538,0.2,NA,3.2,11,970,60434,0.23,0.09,0.11,0.26,0.14,0.17,-18,-6,24,-21,-27,12,60,49,1,1
"51","Wyoming",12507,2165,269265,46606,0.71,0.84,0.01,0,0.13,0.1,0.05,0.02,2020-03-13,2020-03-19,2020-05-01,NA,NA,NA,0,2020-05-01,0,5.91,577737,85810,36.4,5070,548,0.14,78.8,3.9,11.1,1108,NA,0.24,0.08,0.12,0.24,0.14,0.17,-14,1,26,21,-15,6,49,NA,0,1
